,,,2.040000000000,  -0.01000,
,,,2.060000000000,  -0.01000,
,,,2.080000000000,  -0.01000,
,,,2.100000000000,  -0.01000,
,,,2.120000000000,  -0.01000,
,,,2.140000000000,  -0.01000,
,,,2.160000000000,  -0.01000,
,,,2.180000000000,  -0.01000,
,,,2.200000000000,  -0.01000,
,,,2.220000000000,  -0.01000,
,,,2.240000000000,  -0.01000,
,,,2.260000000000,  -0.01000,
,,,2.280000000000,  -0.01000,
,,,2.300000000000,  -0.01000,
,,,2.320000000000,  -0.01000,
,,,2.340000000000,  -0.01000,
,,,2.360000000000,  -0.01000,
,,,2.380000000000,  -0.01000,
,,,2.400000000000,  -0.01000,
,,,2.420000000000,  -0.01000,
,,,2.440000000000,  -0.01000,
,,,2.460000000000,  -0.01000,
,,,2.480000000000,  -0.01000,
,,,2.500000000000,  -0.01000,
,,,2.520000000000,  -0.01000,
,,,2.540000000000,  -0.01000,
,,,2.560000000000,  -0.01000,
,,,2.580000000000,  -0.01000,
,,,2.600000000000,  -0.01000,
,,,2.620000000000,  -0.01000,
,,,2.640000000000,  -0.01000,
,,,2.660000000000,  -0.01000,
,,,2.680000000000,  -0.01000,
,,,2.700000000000,  -0.01000,
,,,2.720000000000,  -0.01000,
,,,2.740000000000,  -0.01000,
,,,2.760000000000,  -0.01000,
,,,2.780000000000,  -0.01000,
,,,2.800000000000,  -0.01000,
,,,2.820000000000,  -0.01000,
,,,2.840000000000,  -0.01000,
,,,2.860000000000,  -0.01000,
,,,2.880000000000,  -0.01000,
,,,2.900000000000,  -0.01000,
,,,2.920000000000,  -0.01000,
,,,2.940000000000,  -0.01000,
,,,2.960000000000,  -0.01000,
,,,2.980000000000,  -0.01000,
,,,3.000000000000,  -0.01000,
,,,3.020000000000,  -0.01000,
,,,3.040000000000,  -0.01000,
,,,3.060000000000,  -0.01000,
,,,3.080000000000,  -0.01000,
,,,3.100000000000,  -0.01000,
,,,3.120000000000,  -0.01000,
,,,3.140000000000,  -0.01000,
,,,3.160000000000,  -0.01000,
,,,3.180000000000,  -0.01000,
,,,3.200000000000,  -0.01000,
,,,3.220000000000,  -0.01000,
,,,3.240000000000,  -0.01000,
,,,3.260000000000,  -0.01000,
,,,3.280000000000,  -0.01000,
,,,3.300000000000,  -0.01000,
,,,3.320000000000,  -0.01000,
,,,3.340000000000,  -0.01000,
,,,3.360000000000,  -0.01000,
,,,3.380000000000,  -0.01000,
,,,3.400000000000,  -0.01000,
,,,3.420000000000,  -0.01000,
,,,3.440000000000,  -0.01000,
,,,3.460000000000,  -0.01000,
,,,3.480000000000,  -0.01000,
,,,3.500000000000,  -0.01000,
,,,3.520000000000,  -0.01000,
,,,3.540000000000,  -0.01000,
,,,3.560000000000,  -0.01000,
,,,3.580000000000,  -0.01000,
,,,3.600000000000,  -0.01000,
,,,3.620000000000,  -0.01000,
,,,3.640000000000,  -0.01000,
,,,3.660000000000,  -0.01000,
,,,3.680000000000,  -0.01000,
,,,3.700000000000,  -0.01000,
,,,3.720000000000,  -0.01000,
,,,3.740000000000,  -0.01000,
,,,3.760000000000,  -0.01000,
,,,3.780000000000,  -0.01000,
,,,3.800000000000,  -0.01000,
,,,3.820000000000,  -0.01000,
,,,3.840000000000,  -0.01000,
,,,3.860000000000,  -0.01000,
,,,3.880000000000,  -0.01000,
,,,3.900000000000,  -0.01000,
,,,3.920000000000,  -0.01000,
,,,3.940000000000,  -0.01000,
,,,3.960000000000,  -0.01000,
,,,3.980000000000,  -0.01000,
,,,4.000000000000,  -0.01000,
,,,4.020000000000,  -0.01000,
,,,4.040000000000,  -0.01000,
,,,4.060000000000,  -0.01000,
,,,4.080000000000,  -0.01000,
,,,4.100000000000,  -0.01000,
,,,4.120000000000,  -0.01000,
,,,4.140000000000,  -0.01000,
,,,4.160000000000,  -0.01000,
,,,4.180000000000,  -0.01000,
,,,4.200000000000,  -0.01000,
,,,4.220000000000,  -0.01000,
,,,4.240000000000,  -0.01000,
,,,4.260000000000,  -0.01000,
,,,4.280000000000,  -0.01000,
,,,4.300000000000,  -0.01000,
,,,4.320000000000,  -0.01000,
,,,4.340000000000,  -0.01000,
,,,4.360000000000,  -0.01000,
,,,4.380000000000,  -0.01000,
,,,4.400000000000,  -0.01000,
,,,4.420000000000,  -0.01000,
,,,4.440000000000,  -0.01000,
,,,4.460000000000,  -0.01000,
,,,4.480000000000,  -0.01000,
,,,4.500000000000,  -0.01000,
,,,4.520000000000,  -0.01000,
,,,4.540000000000,  -0.01000,
,,,4.560000000000,  -0.01000,
,,,4.580000000000,  -0.01000,
,,,4.600000000000,  -0.01000,
,,,4.620000000000,  -0.01000,
,,,4.640000000000,  -0.01000,
,,,4.660000000000,  -0.01000,
,,,4.680000000000,  -0.01000,
,,,4.700000000000,  -0.01000,
,,,4.720000000000,  -0.01000,
,,,4.740000000000,  -0.01000,
,,,4.760000000000,  -0.01000,
,,,4.780000000000,  -0.01000,
,,,4.800000000000,  -0.01000,
,,,4.820000000000,  -0.01000,
,,,4.840000000000,  -0.01000,
,,,4.860000000000,  -0.01000,
,,,4.880000000000,  -0.01000,
,,,4.900000000000,  -0.01000,
,,,4.920000000000,  -0.01000,
,,,4.940000000000,  -0.01000,
,,,4.960000000000,  -0.01000,
,,,4.980000000000,  -0.01000,
,,,5.000000000000,  -0.01000,
,,,5.020000000000,  -0.01000,
,,,5.040000000000,  -0.01000,
,,,5.060000000000,  -0.01000,
,,,5.080000000000,  -0.01000,
,,,5.100000000000,  -0.01000,
,,,5.120000000000,  -0.01000,
,,,5.140000000000,  -0.01000,
,,,5.160000000000,  -0.01000,
,,,5.180000000000,  -0.01000,
,,,5.200000000000,  -0.01000,
,,,5.220000000000,  -0.00020,
,,,5.240000000000,  -0.00060,
,,,5.260000000000,  -0.00060,
,,,5.280000000000,  -0.00080,
,,,5.300000000000,  -0.00060,
,,,5.320000000000,  -0.00040,
,,,5.340000000000,  -0.00060,
,,,5.360000000000,   0.00000,
,,,5.380000000000,  -0.00040,
,,,5.400000000000,  -0.00040,
,,,5.420000000000,  -0.00040,
,,,5.440000000000,  -0.00100,
,,,5.460000000000,  -0.00060,
,,,5.480000000000,  -0.00100,
,,,5.500000000000,  -0.00040,
,,,5.520000000000,  -0.00020,
,,,5.540000000000,  -0.00060,
,,,5.560000000000,  -0.00060,
,,,5.580000000000,   0.00020,
,,,5.600000000000,  -0.00040,
,,,5.620000000000,  -0.00120,
,,,5.640000000000,  -0.00100,
,,,5.660000000000,  -0.00040,
,,,5.680000000000,  -0.00120,
,,,5.700000000000,  -0.00060,
,,,5.720000000000,  -0.00040,
,,,5.740000000000,  -0.00060,
,,,5.760000000000,  -0.00060,
,,,5.780000000000,  -0.00080,
,,,5.800000000000,  -0.00020,
,,,5.820000000000,  -0.00120,
,,,5.840000000000,   0.00020,
,,,5.860000000000,  -0.00040,
,,,5.880000000000,  -0.00020,
,,,5.900000000000,  -0.00100,
,,,5.920000000000,  -0.00100,
,,,5.940000000000,  -0.00060,
,,,5.960000000000,  -0.00080,
,,,5.980000000000,  -0.00020,
,,,6.000000000000,  -0.00100,
,,,6.020000000000,  -0.00060,
,,,6.040000000000,  -0.00060,
,,,6.060000000000,  -0.00020,
,,,6.080000000000,   0.00000,
,,,6.100000000000,  -0.00100,
,,,6.120000000000,  -0.00040,
,,,6.140000000000,  -0.00080,
,,,6.160000000000,  -0.00080,
,,,6.180000000000,  -0.00020,
,,,6.200000000000,  -0.00060,
,,,6.220000000000,  -0.00060,
,,,6.240000000000,  -0.00100,
,,,6.260000000000,  -0.00040,
,,,6.280000000000,  -0.00060,
,,,6.300000000000,   0.00000,
,,,6.320000000000,  -0.00060,
,,,6.340000000000,  -0.00060,
,,,6.360000000000,  -0.00080,
,,,6.380000000000,  -0.00120,
,,,6.400000000000,  -0.00060,
,,,6.420000000000,  -0.00020,
,,,6.440000000000,   0.00020,
,,,6.460000000000,  -0.00020,
,,,6.480000000000,  -0.00020,
,,,6.500000000000,  -0.00080,
,,,6.520000000000,  -0.00040,
,,,6.540000000000,   0.00000,
,,,6.560000000000,  -0.00120,
,,,6.580000000000,  -0.00120,
,,,6.600000000000,  -0.00060,
,,,6.620000000000,  -0.00040,
,,,6.640000000000,   0.00020,
,,,6.660000000000,  -0.00080,
,,,6.680000000000,  -0.00100,
,,,6.700000000000,  -0.00100,
,,,6.720000000000,  -0.00060,
,,,6.740000000000,  -0.00060,
,,,6.760000000000,  -0.00060,
,,,6.780000000000,  -0.00080,
,,,6.800000000000,  -0.00080,
,,,6.820000000000,  -0.00060,
,,,6.840000000000,  -0.00060,
,,,6.860000000000,  -0.00020,
,,,6.880000000000,  -0.00080,
,,,6.900000000000,  -0.00020,
,,,6.920000000000,  -0.00080,
,,,6.940000000000,   0.00020,
,,,6.960000000000,   0.00000,
,,,6.980000000000,   0.00000,
,,,7.000000000000,  -0.00040,
,,,7.020000000000,  -0.00080,
,,,7.040000000000,   0.00000,
,,,7.060000000000,  -0.00040,
,,,7.080000000000,  -0.00040,
,,,7.100000000000,  -0.00140,
,,,7.120000000000,  -0.00060,
,,,7.140000000000,  -0.00060,
,,,7.160000000000,  -0.00040,
,,,7.180000000000,   0.00020,
,,,7.200000000000,  -0.00060,
,,,7.220000000000,   0.00000,
,,,7.240000000000,  -0.00040,
,,,7.260000000000,  -0.00060,
,,,7.280000000000,  -0.00040,
,,,7.300000000000,  -0.00140,
,,,7.320000000000,  -0.00080,
,,,7.340000000000,   0.00000,
,,,7.360000000000,  -0.00040,
,,,7.380000000000,  -0.00060,
,,,7.400000000000,  -0.00080,
,,,7.420000000000,  -0.00060,
,,,7.440000000000,  -0.00040,
,,,7.460000000000,  -0.00040,
,,,7.480000000000,  -0.00100,
,,,7.500000000000,  -0.00020,
,,,7.520000000000,  -0.00040,
,,,7.540000000000,  -0.00060,
,,,7.560000000000,  -0.00020,
,,,7.580000000000,  -0.00020,
,,,7.600000000000,   0.00000,
,,,7.620000000000,  -0.00040,
,,,7.640000000000,  -0.00060,
,,,7.660000000000,  -0.00040,
,,,7.680000000000,  -0.00100,
,,,7.700000000000,  -0.00080,
,,,7.720000000000,  -0.00020,
,,,7.740000000000,  -0.00020,
,,,7.760000000000,  -0.00060,
,,,7.780000000000,  -0.00060,
,,,7.800000000000,  -0.00060,
,,,7.820000000000,   0.00000,
,,,7.840000000000,  -0.00020,
,,,7.860000000000,  -0.00080,
,,,7.880000000000,  -0.00020,
,,,7.900000000000,  -0.00020,
,,,7.920000000000,  -0.00060,
,,,7.940000000000,  -0.00080,
,,,7.960000000000,  -0.00040,
,,,7.980000000000,  -0.00040,
,,,8.000000000000,  -0.00060,
,,,8.020000000000,  -0.00040,
,,,8.040000000000,  -0.00080,
,,,8.060000000000,  -0.00020,
,,,8.080000000000,  -0.00020,
,,,8.100000000000,  -0.00040,
,,,8.120000000000,  -0.00040,
,,,8.140000000000,  -0.00060,
,,,8.160000000000,  -0.00060,
,,,8.180000000000,  -0.00060,
,,,8.200000000000,  -0.00100,
,,,8.220000000000,  -0.00100,
,,,8.240000000000,  -0.00040,
,,,8.260000000000,  -0.00040,
,,,8.280000000000,  -0.00080,
,,,8.300000000000,  -0.00160,
,,,8.320000000000,  -0.00040,
,,,8.340000000000,  -0.00020,
,,,8.360000000000,  -0.00020,
,,,8.380000000000,  -0.00040,
,,,8.400000000000,   0.00020,
,,,8.420000000000,  -0.00020,
,,,8.440000000000,  -0.00080,
,,,8.460000000000,  -0.00040,
,,,8.480000000000,   0.00020,
,,,8.500000000000,  -0.00040,
,,,8.520000000000,  -0.00040,
,,,8.540000000000,  -0.00040,
,,,8.560000000000,  -0.00040,
,,,8.580000000000,  -0.00020,
,,,8.600000000000,  -0.00060,
,,,8.620000000000,  -0.00080,
,,,8.640000000000,  -0.00020,
,,,8.660000000000,  -0.00040,
,,,8.680000000000,  -0.00060,
,,,8.700000000000,  -0.00040,
,,,8.720000000000,  -0.00060,
,,,8.740000000000,  -0.00060,
,,,8.760000000000,   0.00020,
,,,8.780000000000,  -0.00020,
,,,8.800000000000,  -0.00060,
,,,8.820000000000,  -0.00060,
,,,8.840000000000,  -0.00080,
,,,8.860000000000,  -0.00100,
,,,8.880000000000,  -0.00020,
,,,8.900000000000,  -0.00020,
,,,8.920000000000,  -0.00060,
,,,8.940000000000,  -0.00040,
,,,8.960000000000,  -0.00100,
,,,8.980000000000,  -0.00080,
,,,9.000000000000,  -0.00040,
,,,9.020000000000,  -0.00120,
,,,9.040000000000,  -0.00080,
,,,9.060000000000,  -0.00060,
,,,9.080000000000,  -0.00060,
,,,9.100000000000,  -0.00100,
,,,9.120000000000,  -0.00080,
,,,9.140000000000,   0.00020,
,,,9.160000000000,  -0.00020,
,,,9.180000000000,  -0.00100,
,,,9.200000000000,  -0.00060,
,,,9.220000000000,  -0.00040,
,,,9.240000000000,  -0.00020,
,,,9.260000000000,  -0.00040,
,,,9.280000000000,  -0.00040,
,,,9.300000000000,  -0.00020,
,,,9.320000000000,  -0.00020,
,,,9.340000000000,  -0.00060,
,,,9.360000000000,  -0.00080,
,,,9.380000000000,  -0.00080,
,,,9.400000000000,  -0.00040,
,,,9.420000000000,  -0.00060,
,,,9.440000000000,  -0.00060,
,,,9.460000000000,  -0.00060,
,,,9.480000000000,  -0.00040,
,,,9.500000000000,  -0.00060,
,,,9.520000000000,  -0.00120,
,,,9.540000000000,  -0.00060,
,,,9.560000000000,  -0.00060,
,,,9.580000000000,  -0.00080,
,,,9.600000000000,  -0.00060,
,,,9.620000000000,  -0.00100,
,,,9.640000000000,  -0.00040,
,,,9.660000000000,  -0.00080,
,,,9.680000000000,  -0.00060,
,,,9.700000000000,  -0.00040,
,,,9.720000000000,  -0.00060,
,,,9.740000000000,  -0.00060,
,,,9.760000000000,  -0.00100,
,,,9.780000000000,  -0.00060,
,,,9.800000000000,  -0.00060,
,,,9.820000000000,  -0.00080,
,,,9.840000000000,  -0.00060,
,,,9.860000000000,  -0.00020,
,,,9.880000000000,  -0.00040,
,,,9.900000000000,  -0.00060,
,,,9.920000000000,  -0.00020,
,,,9.940000000000,  -0.00020,
,,,9.960000000000,  -0.00020,
,,,9.980000000000,  -0.00060,
,,,10.000000000000,  -0.00020,
,,,10.020000000000,  -0.00100,
,,,10.040000000000,  -0.00040,
,,,10.060000000000,  -0.00040,
,,,10.080000000000,  -0.00060,
,,,10.100000000000,   0.00000,
,,,10.120000000000,   0.00000,
,,,10.140000000000,  -0.00040,
,,,10.160000000000,  -0.00040,
,,,10.180000000000,   0.00000,
,,,10.200000000000,  -0.00020,
,,,10.220000000000,  -0.00080,
,,,10.240000000000,  -0.00040,
,,,10.260000000000,  -0.00020,
,,,10.280000000000,   0.00020,
,,,10.300000000000,  -0.00060,
,,,10.320000000000,  -0.00020,
,,,10.340000000000,   0.00000,
,,,10.360000000000,  -0.00040,
,,,10.380000000000,   0.00000,
,,,10.400000000000,   0.00000,
,,,10.420000000000,  -0.00060,
,,,10.440000000000,  -0.00020,
,,,10.460000000000,  -0.00020,
,,,10.480000000000,  -0.00060,
,,,10.500000000000,  -0.00040,
,,,10.520000000000,  -0.00100,
,,,10.540000000000,  -0.00040,
,,,10.560000000000,  -0.00060,
,,,10.580000000000,  -0.00020,
,,,10.600000000000,   0.00020,
,,,10.620000000000,  -0.00080,
,,,10.640000000000,  -0.00020,
,,,10.660000000000,  -0.00060,
,,,10.680000000000,  -0.00040,
,,,10.700000000000,  -0.00040,
,,,10.720000000000,  -0.00040,
,,,10.740000000000,  -0.00040,
,,,10.760000000000,  -0.00060,
,,,10.780000000000,  -0.00020,
,,,10.800000000000,  -0.00020,
,,,10.820000000000,  -0.00040,
,,,10.840000000000,  -0.00020,
,,,10.860000000000,  -0.00040,
,,,10.880000000000,  -0.00120,
,,,10.900000000000,   0.00020,
,,,10.920000000000,  -0.00040,
,,,10.940000000000,  -0.00080,
,,,10.960000000000,  -0.00080,
,,,10.980000000000,  -0.00080,
,,,11.000000000000,  -0.00060,
,,,11.020000000000,  -0.00040,
,,,11.040000000000,  -0.00060,
,,,11.060000000000,   0.00000,
,,,11.080000000000,  -0.00060,
,,,11.100000000000,  -0.00080,
,,,11.120000000000,  -0.00060,
,,,11.140000000000,  -0.00040,
,,,11.160000000000,  -0.00060,
,,,11.180000000000,  -0.00020,
,,,11.200000000000,  -0.00020,
,,,11.220000000000,  -0.00020,
,,,11.240000000000,  -0.00040,
,,,11.260000000000,  -0.00100,
,,,11.280000000000,  -0.00160,
,,,11.300000000000,  -0.00080,
,,,11.320000000000,  -0.00040,
,,,11.340000000000,  -0.00040,
,,,11.360000000000,  -0.00080,
,,,11.380000000000,  -0.00060,
,,,11.400000000000,  -0.00020,
,,,11.420000000000,  -0.00040,
,,,11.440000000000,  -0.00020,
,,,11.460000000000,  -0.00060,
,,,11.480000000000,   0.00000,
,,,11.500000000000,   0.00000,
,,,11.520000000000,  -0.00040,
,,,11.540000000000,  -0.00040,
,,,11.560000000000,  -0.00060,
,,,11.580000000000,   0.00040,
,,,11.600000000000,  -0.00020,
,,,11.620000000000,  -0.00020,
,,,11.640000000000,  -0.00020,
,,,11.660000000000,  -0.00040,
,,,11.680000000000,  -0.00040,
,,,11.700000000000,  -0.00120,
,,,11.720000000000,  -0.00060,
,,,11.740000000000,  -0.00040,
,,,11.760000000000,  -0.00060,
,,,11.780000000000,  -0.00040,
,,,11.800000000000,  -0.00020,
,,,11.820000000000,  -0.00080,
,,,11.840000000000,  -0.00100,
,,,11.860000000000,  -0.00100,
,,,11.880000000000,  -0.00020,
,,,11.900000000000,  -0.00020,
,,,11.920000000000,  -0.00060,
,,,11.940000000000,  -0.00100,
,,,11.960000000000,  -0.00060,
,,,11.980000000000,  -0.00020,
,,,12.000000000000,  -0.00100,
,,,12.020000000000,  -0.00060,
,,,12.040000000000,  -0.00040,
,,,12.060000000000,  -0.00060,
,,,12.080000000000,  -0.00100,
,,,12.100000000000,  -0.00060,
,,,12.120000000000,  -0.00020,
,,,12.140000000000,   0.00020,
,,,12.160000000000,  -0.00060,
,,,12.180000000000,  -0.00020,
,,,12.200000000000,  -0.00040,
,,,12.220000000000,  -0.00040,
,,,12.240000000000,  -0.00020,
,,,12.260000000000,  -0.00080,
,,,12.280000000000,  -0.00020,
,,,12.300000000000,  -0.00100,
,,,12.320000000000,  -0.00040,
,,,12.340000000000,  -0.00100,
,,,12.360000000000,  -0.00020,
,,,12.380000000000,   0.00000,
,,,12.400000000000,  -0.00040,
,,,12.420000000000,  -0.00060,
,,,12.440000000000,  -0.00080,
,,,12.460000000000,  -0.00080,
,,,12.480000000000,  -0.00060,
,,,12.500000000000,  -0.00060,
,,,12.520000000000,  -0.00060,
,,,12.540000000000,  -0.00020,
,,,12.560000000000,  -0.00020,
,,,12.580000000000,  -0.00040,
,,,12.600000000000,  -0.00060,
,,,12.620000000000,  -0.00080,
,,,12.640000000000,  -0.00100,
,,,12.660000000000,   0.00020,
,,,12.680000000000,  -0.00020,
,,,12.700000000000,  -0.00020,
,,,12.720000000000,  -0.00120,
,,,12.740000000000,  -0.00040,
,,,12.760000000000,   0.00020,
,,,12.780000000000,  -0.00080,
,,,12.800000000000,   0.00000,
,,,12.820000000000,  -0.00080,
,,,12.840000000000,  -0.00060,
,,,12.860000000000,  -0.00060,
,,,12.880000000000,  -0.00040,
,,,12.900000000000,  -0.00040,
,,,12.920000000000,  -0.00080,
,,,12.940000000000,  -0.00100,
,,,12.960000000000,  -0.00040,
,,,12.980000000000,  -0.00040,
,,,13.000000000000,  -0.00060,
,,,13.020000000000,  -0.00060,
,,,13.040000000000,  -0.00060,
,,,13.060000000000,  -0.00060,
,,,13.080000000000,   0.00000,
,,,13.100000000000,   0.00000,
,,,13.120000000000,  -0.00020,
,,,13.140000000000,  -0.00020,
,,,13.160000000000,  -0.00020,
,,,13.180000000000,  -0.00100,
,,,13.200000000000,  -0.00060,
,,,13.220000000000,  -0.00100,
,,,13.240000000000,  -0.00040,
,,,13.260000000000,  -0.00100,
,,,13.280000000000,  -0.00040,
,,,13.300000000000,  -0.00100,
,,,13.320000000000,  -0.00020,
,,,13.340000000000,  -0.00020,
,,,13.360000000000,  -0.00020,
,,,13.380000000000,  -0.00060,
,,,13.400000000000,   0.00000,
,,,13.420000000000,  -0.00020,
,,,13.440000000000,  -0.00040,
,,,13.460000000000,  -0.00040,
,,,13.480000000000,   0.00000,
,,,13.500000000000,  -0.00080,
,,,13.520000000000,   0.00020,
,,,13.540000000000,  -0.00100,
,,,13.560000000000,  -0.00020,
,,,13.580000000000,  -0.00020,
,,,13.600000000000,  -0.00020,
,,,13.620000000000,  -0.00100,
,,,13.640000000000,  -0.00040,
,,,13.660000000000,  -0.00060,
,,,13.680000000000,  -0.00060,
,,,13.700000000000,  -0.00040,
,,,13.720000000000,  -0.00040,
,,,13.740000000000,  -0.00040,
,,,13.760000000000,  -0.00040,
,,,13.780000000000,  -0.00040,
,,,13.800000000000,  -0.00080,
,,,13.820000000000,  -0.00040,
,,,13.840000000000,   0.00020,
,,,13.860000000000,   0.00000,
,,,13.880000000000,  -0.00060,
,,,13.900000000000,  -0.00100,
,,,13.920000000000,  -0.00060,
,,,13.940000000000,  -0.00060,
,,,13.960000000000,  -0.00060,
,,,13.980000000000,  -0.00020,
,,,14.000000000000,  -0.00100,
,,,14.020000000000,  -0.00040,
,,,14.040000000000,  -0.00060,
,,,14.060000000000,  -0.00040,
,,,14.080000000000,  -0.00060,
,,,14.100000000000,  -0.00020,
,,,14.120000000000,   0.00000,
,,,14.140000000000,  -0.00100,
,,,14.160000000000,  -0.00020,
,,,14.180000000000,  -0.00040,
,,,14.200000000000,  -0.00060,
,,,14.220000000000,  -0.00120,
,,,14.240000000000,  -0.00120,
,,,14.260000000000,  -0.00100,
,,,14.280000000000,  -0.00020,
,,,14.300000000000,  -0.00060,
,,,14.320000000000,  -0.00040,
,,,14.340000000000,  -0.00040,
,,,14.360000000000,  -0.00080,
,,,14.380000000000,  -0.00080,
,,,14.400000000000,   0.00000,
,,,14.420000000000,  -0.00040,
,,,14.440000000000,  -0.00060,
,,,14.460000000000,  -0.00080,
,,,14.480000000000,  -0.00060,
,,,14.500000000000,  -0.00060,
,,,14.520000000000,  -0.00020,
,,,14.540000000000,  -0.00060,
,,,14.560000000000,  -0.00080,
,,,14.580000000000,  -0.00040,
,,,14.600000000000,  -0.00020,
,,,14.620000000000,   0.00000,
,,,14.640000000000,  -0.00040,
,,,14.660000000000,  -0.00040,
,,,14.680000000000,  -0.00060,
,,,14.700000000000,  -0.00080,
,,,14.720000000000,  -0.00060,
,,,14.740000000000,  -0.00120,
,,,14.760000000000,  -0.00100,
,,,14.780000000000,  -0.00020,
,,,14.800000000000,  -0.00020,
,,,14.820000000000,  -0.00060,
,,,14.840000000000,  -0.00080,
,,,14.860000000000,  -0.00060,
,,,14.880000000000,  -0.00040,
,,,14.900000000000,  -0.00020,
,,,14.920000000000,  -0.00020,
,,,14.940000000000,  -0.00040,
,,,14.960000000000,  -0.00040,
,,,14.980000000000,  -0.00060,
,,,15.000000000000,  -0.00020,
,,,15.020000000000,  -0.00040,
,,,15.040000000000,  -0.00040,
,,,15.060000000000,   0.00020,
,,,15.080000000000,  -0.00020,
,,,15.100000000000,  -0.00080,
,,,15.120000000000,  -0.00040,
,,,15.140000000000,  -0.00080,
,,,15.160000000000,   0.00020,
,,,15.180000000000,  -0.00040,
,,,15.200000000000,  -0.00020,
,,,15.220000000000,  -0.00020,
,,,15.240000000000,  -0.00120,
,,,15.260000000000,   0.00040,
,,,15.280000000000,  -0.00040,
,,,15.300000000000,  -0.00040,
,,,15.320000000000,  -0.00060,
,,,15.340000000000,  -0.00060,
,,,15.360000000000,  -0.00060,
,,,15.380000000000,  -0.00060,
